pid,fnm,lnm,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,ta2t,ta2x,ta2y,ta2z,at1t,at1x,at1y,at1z,at2t,at2x,at2y,at2z,lr1t,lr1x,lr1y,lr1z,lr2t,lr2x,lr2y,lr2z,rl1t,rl1x,rl1y,rl1z,rl2t,rl2x,rl2y,rl2z,pl,spl,plr
2749,Jameer,Nelson,72,565,0.223774729486012,-0.344784654435239,2.59256484135121,0.467,-0.0404319713120577,-0.0130771555353491,8.1456683128608,12.4285341605968,-7.27247754115403,0.342703425864333,10.0728390315954,5.63513470069221,0.393,0.348001111750099,-0.0640925541685927,7.57209009748182,20.2188924825224,0.186,-0.254408812994607,0.0255130056300995,5.18906598368346,0.135,-0.467751348098549,0.0441211653309083,4.20755308205018,NA,NA,NA,NA,0.339,0.437830635190799,-0.095677460157424,7.20404238967592,NA,NA,NA,NA,0.31,0.412078165689171,-0.0991312785448726,6.97200831562252,NA,NA,NA,NA,0.153,-0.445680703239083,0.053606477104122,4.54016850370923,NA,NA,NA,NA,6.21943749476686,5.56927223350276,1.11674151199737
201167,Arron,Afflalo,77,557,-0.0540397409606833,0.127498962592162,3.21605812242825,0.486,-0.059360346328219,-0.0211026890985087,9.02244968113045,12.5373031148978,-8.65852652574719,0.445678090402843,9.05622762730117,7.79044501526371,0.412,0.441821048339589,-0.0557367383791111,8.4056639890094509,20.2303267811183,0.118,-0.203746169900301,0.360074314766001,5.02327690388119,0.068,-0.423967940793692,0.373821770387626,4.09768692162722,NA,NA,NA,NA,0.289,0.784669403844468,-0.020669603617862,7.40474612890133,NA,NA,NA,NA,0.376,0.591032409779368,-0.0647848421353318,8.12031025154718,NA,NA,NA,NA,0.087,-0.385274274279096,0.385856852466747,4.41651474321119,NA,NA,NA,NA,6.46024009280224,5.80829524840936,1.1122437507927
202349,Greivis,Vasquez,NA,542,0.0648648527059334,0.335587753052544,3.63357638464995,0.375,-0.00545944897392575,-0.0389635511288307,7.32775476689185,15.6417296418679,-8.08704462863246,0.288757420022718,13.385814675102,6.98843565059359,0.292,0.330757065858066,-0.0259632856288592,6.52730526711983,15.388265982649,0.116,-0.342313384076015,0.371438348725541,4.68234847836655,0.112,-0.34290619977818,0.375367070906647,4.62082234917321,NA,NA,NA,NA,0.289,0.331078211939212,-0.023587865548447,6.50633105353226,NA,NA,NA,NA,0.349,0.174987684279221,-0.0420282779955059,7.00343197717375,NA,NA,NA,NA,0.068,-0.280595325399552,0.395811873490203,4.01350364936181,NA,NA,NA,NA,4.15476943037847,3.71378352986467,1.11874302768796
201158,Marco,Belinelli,77,539,0.0787710312754598,0.476975158510289,3.44096166232316,0.457,-0.0606485785997353,-0.00411063224155466,8.43501785099448,13.0076077024907,-8.1807850426426,-0.558925823194352,10.09753515231,9.41082808362292,0.401,0.301624072831856,0.0322544565861829,7.89482515556452,14.9780105418129,0.221,0.165919813408614,0.23530075210551,5.73140413554743,0.11,-0.198534709615146,0.371714139026311,4.23501683911021,NA,NA,NA,NA,0.323,0.49514774283342,0.0983033377102155,7.12569146782823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32204483467416,5.0191113338207,1.06035600342478
202691,Klay,Thompson,78,538,0.103793537160083,0.0736103694462668,3.37356530576372,0.376,0.0290303970346908,-0.0216828046677647,8.25732476624497,15.1560275842251,-7.35110493739665,-0.134038175139892,13.2532434558783,10.6598554924151,0.307,0.342218828280844,6.36562726106085e-4,7.45189160926294,20.3822627127872,0.116,-0.374048317854749,0.167105108350348,4.79113937686017,0.093,-0.393526570615419,0.159740679991098,4.33147845700057,NA,NA,NA,NA,0.283,0.363331883929932,0.0148186344642802,7.19349781511407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127,-0.352313519153585,0.16806845658967,5.01394149076753,NA,NA,NA,NA,5.33687434189158,4.88526117868781,1.09244401613039
201952,Jeff,Teague,75,531,1.14233527736308,0.0978847946696074,2.81554917581539,0.404,-0.103414149778318,-0.0330991152936,6.78764836426198,14.1304344836974,-5.48853569023843,-0.923063678134778,12.9881911027345,11.5562535968809,0.338,0.100040181242706,0.0389977472504209,5.99192290448153,14.379400997389,0.222,0.0884983214507133,0.189446067323183,4.49901742257973,0.207,0.0860329936905663,0.203334178305176,4.28379699858012,NA,NA,NA,NA,0.301,0.117762793289559,0.0877235399463959,5.55914512644127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149,0.146990332962505,0.2289150436835,3.50785734530122,NA,NA,NA,NA,4.7423801595272,4.16492741626435,1.13864653223196
203141,Mirza,Teletovic,NA,528,-0.543200740484126,0.131239243852345,3.71998892891554,0.389,-0.0191304084902481,-0.00619953962347504,8.61963566043931,13.3314667781649,-6.42115842031831,0.79629007485052306,11.6560136030799,6.60648802323215,0.314,0.249005076512296,-0.074282636373978,7.96221039718386,19.9581763079095,0.115,-0.575438799869292,0.161288386508439,5.59398434797795,0.0640000000000001,-0.767449040660155,0.240335770551376,4.65520460355269,NA,NA,NA,NA,0.299,0.254973998639657,-0.0869233866888606,7.86189990615975,NA,NA,NA,NA,0.274,0.241044872772922,-0.0966576268281415,7.67276767588297,NA,NA,NA,NA,0.0650000000000001,-0.767377480776931,0.240356771321688,4.67130210169758,NA,NA,NA,NA,5.20617367927991,4.92951085056226,1.05612378937884
201988,Patty,Mills,73,526,0.512127384874435,0.255002818526026,2.74003129594113,0.378,-0.0115673647291804,-0.0113280461050648,7.85820487582395,13.7414590940062,-7.06279175838691,0.533588071159177,11.7753961453628,10.8789206136439,0.329,0.241644574379239,-0.0220729366999526,7.30705911306155,19.1177219872225,0.117,-0.055697744519265,0.224549956382371,4.05266436374143,0.148,-0.0898065107742557,0.201449099757355,4.62250453506384,NA,NA,NA,NA,0.274,0.322486810783145,0.00613547429526216,6.67699768146883,NA,NA,NA,NA,0.044,0.207116368839096,0.249100114625385,2.94703991082344,0.294,0.313193559197179,-0.00826704453823528,6.9181373817822,0.055,0.156342244056053,0.249457571838645,3.04692990401152,NA,NA,NA,NA,5.45472505802717,5.15178504151989,1.05880292249498
201145,Jeff,Green,80,523,-0.281565813765789,-0.064666952837746,3.65541615134511,0.387,-0.0161390801405224,-0.0218339871933454,8.82596407768686,14.6088628613251,-7.93599031316063,0.77127297700244,12.2410812367768,8.98270116350374,0.318,0.350124334198704,-0.0861633321132768,8.11601446020997,20.1152132280997,0.118,-0.338635705371089,-0.00180554186532574,5.56332723611199,0.0660000000000001,-0.557427663631738,0.0112146450133089,4.59900771000677,NA,NA,NA,NA,0.272,0.411751489889796,-0.117015915874932,7.67741399281447,NA,NA,NA,NA,0.266,0.409235961734477,-0.117589444264068,7.61522032867507,NA,NA,NA,NA,0.083,-0.529389431915338,0.0169566833013507,4.88422272400649,NA,NA,NA,NA,5.49374641068147,5.17753337724304,1.06107406952281
101181,Jose,Calderon,75,520,0.0500633290759605,-0.139480930237399,2.94664631481022,0.37,0.00180742941656847,-0.0147845287162564,7.73777478295526,15.4126967022896,-7.0738830762185,0.888355194578797,13.6646340203104,9.96036847477732,0.288,0.339343428052579,-0.0687681695067459,6.78339208825719,19.2494817843709,0.105,-0.308851469976063,0.208425048221749,4.30656690228023,0.098,-0.310836813082432,0.201698361092924,4.17203885712275,NA,NA,NA,NA,0.271,0.349746177210302,-0.0687535090514376,6.61287628482685,NA,NA,NA,NA,0.279,0.347478720415434,-0.0697022537732515,6.69359517026548,NA,NA,NA,NA,0.12,-0.291266949769604,0.214430789723327,4.59299619437323,NA,NA,NA,NA,5.16179683876542,4.79299382668851,1.07694627312544
203463,Ben,McLemore,75,519,-0.547905057476985,0.234320338785611,3.17029030676445,0.386,-0.00838145460662382,-0.0237884318589151,8.62918420548953,14.2238631313659,-8.04037133500298,0.586264346834113,11.7186605587296,8.63477779647236,0.318,0.341046047514964,-0.0436106036152586,7.94395305014416,22.3693228634998,0.118,-0.510216579701685,0.265830677025505,5.1782140265832,0.0600000000000001,-0.726455450974118,0.305588310981985,4.03646336275409,NA,NA,NA,NA,0.287,0.37352637002865,-0.0358468534523914,7.66617100497403,NA,NA,NA,NA,0.32,0.336536885813797,-0.0436389516817142,7.96122821801304,NA,NA,NA,NA,0.0680000000000001,-0.721839028603524,0.307013808843005,4.16234640446324,NA,NA,NA,NA,5.7924356645872,5.49155974683657,1.05478879072998
202340,Avery,Bradley,75,517,0.0618845320098083,-0.143700227611077,2.75436841752773,0.399,-0.108814536668339,0.0249941968650818,7.48546252263488,13.9169053522929,-5.59521522798694,-0.00818872869799702,12.742596049546,11.9506831219933,0.335,0.11026656543347,0.0556346039984472,6.70083057735024,15.6655999041124,0.152,-0.210507012845686,0.228850536363421,4.11361209234541,0.101,-0.266514367100586,0.174723544122126,3.35934901914777,NA,NA,NA,NA,0.302,0.129442286475965,0.089154130664728,6.30362131714318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168,-0.176666337574472,0.232159575971061,4.36271533805854,NA,NA,NA,NA,5.06667081957347,4.73717715652229,1.06955485348432
202704,Reggie,Jackson,75,514,-0.447045629145725,0.282249116276579,2.81059959342326,0.284,-0.00598445820264776,-0.0210318497260815,7.01311815896136,13.8075353486129,-4.81177427937346,0.542760559660238,12.9305944048381,9.43123655099053,0.227,-0.0014245671736533,0.0128502626819125,6.38671895918792,19.8990930272078,0.11,-0.686593894113132,0.335878416428155,4.6810360381299,0.072,-0.794770508220523,0.409379934675975,3.95220463585176,NA,NA,NA,NA,0.256,0.0687615913389227,-0.0210565071120881,6.67366010965829,NA,NA,NA,NA,0.27,0.0497239637268395,-0.0253088360732843,6.83485241422536,NA,NA,NA,NA,0.066,-0.791677177127907,0.411038167825249,3.8481440812526,NA,NA,NA,NA,4.48122053875113,4.23646982693676,1.0577723250283
201156,Nick,Young,NA,513,-0.671244525547885,-0.217354664872069,2.94800834920199,0.386,-0.00726807243597105,-0.0058993626478467,8.38289592368219,13.9329582766945,-7.57472597885255,1.22294700961554,11.629929204302,9.16581867814958,0.311,0.342020914385916,-0.0747191025187578,7.59754546184881,21.8869953026255,0.114,-0.834276417227748,0.254185333958955,4.88561011304494,0.0670000000000001,-1.0296011670922,0.200850645684383,3.9348138868084,NA,NA,NA,NA,0.292,0.357519492544759,-0.0812171160042389,7.42147104913325,NA,NA,NA,NA,0.289,0.357006097712771,-0.081347810775381807,7.39290313394751,NA,NA,NA,NA,0.104,-0.901630712346355,0.256905847467149,4.66747234141728,NA,NA,NA,NA,6.02994094019181,5.47937779518488,1.10047913569507
101107,Marvin,Williams,80,511,-0.103171598864878,0.173449377822797,3.4130596937084,0.381,-0.0121257033083998,-0.0180978804053027,8.51378175493823,13.3257171035218,-6.97027840644154,-0.0888156382992041,11.3570272097139,8.20440875488337,0.311,0.295106089725709,-0.0186761626506302,7.83666972769411,21.2790872867359,0.112,-0.300730551381886,0.400894354846551,5.23706562073677,0.0670000000000001,-0.412579583476212,0.441915515499158,4.35199662570912,NA,NA,NA,NA,0.276,0.324876571000819,-0.00861597414868934,7.53591231991444,NA,NA,NA,NA,0.309,0.298611998477267,-0.0187016485025452,7.82026051369324,NA,NA,NA,NA,0.077,-0.406102336207886,0.446263757990339,4.5261663294637,0.273,0.32471782089346,-0.00632033802789558,7.50739418633312,5.41992503353159,5.10512930817125,1.06166263503972
202710,Jimmy,Butler,79,510,0.199494353038362,0.146026559646081,3.21000826818603,0.491,-0.209006043418511,0.031143025990759,9.00041555021553,11.6076459419621,-4.68349108243498,-1.05929822081342,10.5678873420416,10.6516853889236,0.16,-0.132354148442564,0.360721276940125,4.66606212708162,15.3053871372792,0.276,0.0239890924510987,0.289265447412289,6.26146148060112,0.169,-0.134366681007864,0.359752471350099,4.76505827338182,NA,NA,NA,NA,0.347,0.109001766404212,0.207379423876191,7.30672927938857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158,-0.131400259456805,0.360764987340241,4.64475046988731,NA,NA,NA,NA,5.92428621618955,5.80593552254852,1.02038443127406
201163,Wilson,Chandler,80,509,0.0320600197101744,0.178530376787353,3.03745341090015,0.476,-0.0138208459520002,0.0058779605279845,8.91780988790132,13.5538969361236,-9.27702027747734,0.239509818121812,9.87864626218381,6.21118933765174,0.401,0.511677179812812,-0.0224034556527847,8.33683006288227,20.9667506801487,0.127,-0.304833225154712,0.4049429602197,4.647305137778,0.095,-0.344376051876786,0.392447393884115,3.99668571506769,NA,NA,NA,NA,0.323,0.70232656042845,-0.00149096787342035,7.77765875081756,NA,NA,NA,NA,0.375,0.614990814117872,-0.0279663163223857,8.17041000989456,NA,NA,NA,NA,0.122,-0.316313449670056,0.405377205512885,4.54252175459114,NA,NA,NA,NA,6.51318729104385,5.88306945456908,1.10710698579045
1713,Vince,Carter,78,504,-0.174382350999075,0.216058921190538,2.91589479406969,0.474,-0.0525013739198192,0.0103686200374898,8.7397784184141,15.0565790363119,-8.74628060555859,1.02683823282411,12.2126471777886,7.21603994599995,0.315,0.59589451073409,-0.115579920032598,7.25243749243708,20.5548917487004,0.114,-0.490704815519519,0.337572264523713,4.36443607936621,0.103,-0.494509559302871,0.336748387998098,4.13939442792541,NA,NA,NA,NA,0.339,0.619178917172349,-0.132889281022488,7.43264756399425,NA,NA,NA,NA,0.355,0.607885279108987,-0.13671421422331,7.57235382125326,NA,NA,NA,NA,0.112,-0.491953315946293,0.337643860591302,4.32332963536721,NA,NA,NA,NA,6.40098831621153,5.82878923469267,1.09816774264425
201588,George,Hill,75,504,0.225047765669291,0.302707122493696,2.88084466689031,0.385,-0.0204714615386421,-0.0390078714585555,7.18418571932196,14.2966779449395,-7.046325145448,-0.130901107984707,12.4389375392706,8.44381031809593,0.308,0.286659930508946,0.0129519553243284,6.39661805156248,16.5548439399661,0.121,-0.164328824085561,0.548194771579852,4.07266803671149,0.124,-0.164524403547932,0.545215939542129,4.12231137514619,NA,NA,NA,NA,0.29,0.294758307070277,0.0399947065749021,6.24287787650303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097,-0.147393416706782,0.559788119773614,3.68370926438319,NA,NA,NA,NA,4.71049821739513,4.32386320800787,1.08941888093758
203496,Robert,Covington,79,503,-0.391781458562895,0.337263664058789,3.43916723006937,0.39,-0.00598680695069762,-0.0111337238440933,8.64294513227672,14.8451768105232,-7.17016550613544,0.682031589325171,12.9808641492577,9.28198820260561,0.239,0.249098032300927,-0.0572783181131973,6.97726546677163,19.6645755221789,0.116,-0.551064266982753,0.318508369653983,5.25874535773716,0.0710000000000001,-0.701548901015518,0.419138759233156,4.42769225825079,NA,NA,NA,NA,0.287,0.373256423416029,-0.108384869236653,7.45268525663234,NA,NA,NA,NA,0.284,0.372818188316223,-0.108584062574302,7.4214314793089,NA,NA,NA,NA,0.0630000000000001,-0.695323955617893,0.421640216205887,4.30042289241417,NA,NA,NA,NA,5.61645884660434,5.22967711322713,1.07395900836764
201229,Anthony,Tolliver,80,500,2.69022290866096,-2.01183821502777,3.08336630074252,0.456,-0.0501831369504834,-0.0208696349342131,8.87240184937929,12.9684372942945,-7.53849967714281,0.0231924705372185,10.5522912480218,6.1455481912116,0.381,0.260623997759719,0.0368222461560417,8.26821186480333,21.6832251523691,0.176,1.47980260704549,-1.18109871614886,5.84731402617975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039,2.4599985335625,-1.99667846515564,3.27364276620646,0.408,0.209172633171554,3.4384031206483e-4,8.44165924968913,0.032,2.48868145766994,-1.99576909916828,3.21371174157776,0.311,0.407854306985226,0.0205352484561544,7.75868941746346,6.97608058995132,6.70721356191404,1.04008624826918
201976,Patrick,Beverley,73,500,-0.566413661246805,0.0118756957108704,3.01255358369603,0.378,0.024821036002211,-0.0143768684162814,7.67088730054711,13.5244101974693,-7.59436630440798,0.551215349630138,11.1772730691442,8.72417541541014,0.312,0.330460414093371,-0.0419965843684931,7.01488701142514,18.991041251974,0.117,-0.588447047857938,0.113076621511394,4.41262510782102,0.0570000000000001,-0.744956395644759,0.109327278685148,3.44107167316823,NA,NA,NA,NA,0.291,0.346158047812301,-0.0449284828388711,6.8289721867971,NA,NA,NA,NA,0.287,0.345465750710036,-0.0450008485599338,6.79212575413159,NA,NA,NA,NA,0.088,-0.69721322514538,0.119899705857662,3.87997842112737,NA,NA,NA,NA,5.016923930898,4.69577689865117,1.06839060695986
201166,Aaron,Brooks,72,499,0.535887266810508,0.506097260164307,2.69864913838429,0.465,-0.00555813006399938,-0.00273218480275784,7.87273030202489,13.9593983514778,-8.67671825184018,-0.51562616959512,10.9230715628277,6.88185527372375,0.391,0.446966437780513,0.0668827610485416,7.22753470392002,19.8200008733718,0.193,-0.0760275109324142,0.885380268917314,4.8943978676153,0.146,-0.230089402462521,1.01311267200131,4.02512789498339,NA,NA,NA,NA,0.342,0.539366322659074,0.174052491236937,6.84876929553422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144,-0.229608365206926,1.01337059982029,3.99394320414152,NA,NA,NA,NA,6.05178860903023,5.22715854071813,1.15775876355929
203138,Hollis,Thompson,NA,499,-0.248982776661291,-0.0776929564521197,3.66396025748149,0.397,0.0257513711713748,-0.0515377091535775,8.69435332362457,14.1597753615292,-8.33475171280728,0.519629275728572,11.4350836284931,9.58498782681349,0.327,0.448642311614747,-0.0703060019868022,7.96128116231427,19.093982601742,0.124,-0.255534092286603,0.259724936081497,5.27313135186644,0.065,-0.457868417794295,0.242588376052233,4.28341552210381,NA,NA,NA,NA,0.278,0.536344521270216,-0.0517095353528008,7.46658332790368,NA,NA,NA,NA,0.323,0.462387659557364,-0.070394718894597,7.92293072517462,NA,NA,NA,NA,0.098,-0.38371308256628,0.274848810038043,4.78777382919108,NA,NA,NA,NA,5.48432696910473,5.03795765651589,1.08860124340496
202694,Marcus,Morris Sr.,80,496,-0.0901261053407971,-0.121686274675095,3.48475660867633,0.469,-0.0323031513546026,-0.0391207992659997,8.65727860367323,13.6432900719451,-7.74955290637282,0.560086938114393,11.2147267626241,9.18227514646207,0.403,0.361206191081374,-0.0640280963225628,7.99331266708894,17.922937806297,0.203,0.0112769901411821,0.40321578113173,5.51127513825229,0.116,-0.284344134027054,0.417518003392587,4.19394868172621,NA,NA,NA,NA,0.339,0.507770434034106,-0.0203484997185607,7.35597251817797,NA,NA,NA,NA,0.396,0.389043273724661,-0.0644984594588195,7.92897901152199,NA,NA,NA,NA,0.156,-0.234658022620105,0.495821249122019,4.72468778048329,NA,NA,NA,NA,5.78753933297285,5.17350406788899,1.11868846666132
2547,Chris,Bosh,83,493,0.173539281281815,0.273960052648769,3.60057198457566,0.593,-0.25023224082901,0.030742817216049,8.70094635052504,15.4064449789722,-2.80350573760457,0.610143540254091,15.1369292569399,Inf,NA,NA,NA,NA,15.3317013211298,0.546,-0.150369387517883,0.00390951816000124,7.9834912067228,0.289,-0.169790650078631,-0.0355230579286835,4.54532056097706,NA,NA,NA,NA,0.468,-0.0985109587694722,-0.030231457950209,6.80155044731659,NA,NA,NA,NA,0.367,-0.141131647943494,-0.0481514330272832,5.40851797487537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.52528441896474,5.12372477787373,1.07837260167156
2399,Mike,Dunleavy,81,492,0.742167901469811,0.795621591377721,3.26823993282843,0.428,-0.00549569584613643,-0.0103528170571747,8.64249520257033,12.750697813971,-7.24768523561378,-0.125727027376499,10.4897829426189,10.0381442364714,0.388,0.238702435706027,0.0054016169432262,8.23453129438797,17.7351175314673,0.195,0.148754163175886,0.331575885223576,5.58699662355873,0.132,0.00599013636512402,0.487226454285532,4.51531551073789,NA,NA,NA,NA,0.302,0.462453729862552,0.103938898301596,7.30593778240942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87889601780157,5.48554603536895,1.07170662316867
2546,Carmelo,Anthony,NA,490,0.302911664820864,0.118636964671607,3.31739580789091,0.388,-0.0394594399903899,-0.0476980238733275,9.0448150068981,14.4880609824518,-7.99396732777357,0.169423949496858,12.0818745614688,9.00320754661442,0.32,0.340727473305237,-0.0428497304370701,8.33423531212831,24.2285282753069,0.117,-0.18335444389932,0.288081763477262,5.2183679083178,0.084,-0.237744022462532,0.297030318756369,4.44934513946022,NA,NA,NA,NA,0.271,0.413901491929418,-0.00938526155446419,7.85301580714508,NA,NA,NA,NA,0.368,0.107888542083464,-0.0495298247543055,8.80855073153703,NA,NA,NA,NA,0.092,-0.233666327311505,0.298140050072896,4.62556316338238,NA,NA,NA,NA,6.13926620466601,5.74005365680323,1.06954857423495
202322,John,Wall,76,489,-0.285336341740139,0.434273081547356,3.07087844186692,0.383,-0.0153336550784102,0.00294508085570283,7.36762019582865,15.3385901265097,-7.01905368769078,-0.261144500454363,13.6358731274626,8.9102094664861191,0.248,0.145364076532535,0.166668578203748,5.98868360536565,14.6585106984958,0.118,-0.505254382202548,0.551699075373562,4.48839271268028,0.077,-0.604330062986936,0.592620357483393,3.90576242090758,NA,NA,NA,NA,0.303,0.232931021661947,0.0586289936123751,6.49353470212758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079,-0.603990933249633,0.592790214780843,3.93246541360066,NA,NA,NA,NA,4.65695972503533,4.32676957963136,1.07631331859186
202695,Kawhi,Leonard,79,481,0.248626863221394,0.258774409428337,3.28070575513895,0.429,-0.202267168098611,0.014461681622311,8.42323337802368,12.2666379067209,-4.67029223706508,-0.36170804980952,11.3370165053119,Inf,NA,NA,NA,NA,15.8793988342349,0.227,-0.0401345339813824,0.235545876848008,5.77262795073614,0.128,-0.227583830634953,0.394342106153622,4.34267275905472,NA,NA,NA,NA,0.299,0.0745360519989897,0.111240000329299,6.85788452285018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113,-0.220623388083451,0.398621139269585,4.18009287957126,NA,NA,NA,NA,5.36392833679164,5.16803487687346,1.03790482544821
201943,Brandon,Jennings,73,479,-5.75545306494687e-4,-0.363549434539358,2.79815056238615,0.379,0.00455990529177264,0.00282396277572176,8.06156322821555,13.6226710135838,-7.25256833247417,-0.296453808063382,11.5277722594964,4.49828708984068,0.309,0.244969805870612,-0.0671097024253804,7.53299888431121,24.1511275720407,0.117,-0.703291940981324,-0.655267867528293,4.73093479506873,0.13,-0.71367811492738,-0.657961303442449,5.04302724729756,NA,NA,NA,NA,0.314,0.246428197250996,-0.0560819463108874,7.55563092689652,NA,NA,NA,NA,0.127,-0.712989445070626,-0.658184580708439,4.97157045134406,NA,NA,NA,NA,0.369,0.0728676796300519,0.00436591955174696,7.95035272132821,NA,NA,NA,NA,5.86017041782722,5.27615093888778,1.11069044189675
2590,Mo,Williams,73,477,-0.28769943015095,0.155924313773917,3.1166283053169,0.384,-6.57075486528436e-5,-0.0133179419059972,7.76071949765226,15.3075476096154,-8.78130250082767,-0.338484663940135,12.5337611410892,7.94689224371314,0.303,0.405214548659059,0.0353623044077357,6.9604931890813,18.4132460822477,0.117,-0.444006195680795,0.367966896290591,4.72612132074103,0.0660000000000001,-0.634509198594163,0.387355856717081,3.87093768348886,NA,NA,NA,NA,0.288,0.41527910129318,0.0523954363015503,6.8402369792114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.083,-0.60924457011392,0.398743868579493,4.12485664294256,NA,NA,NA,NA,5.10878220772016,4.65606691341657,1.09723126894914
101114,Deron,Williams,75,476,0.677624977533229,0.538517354321173,2.76354865921413,0.468,-0.0235407248736253,-0.0261458698502603,8.13100376545473,13.8301400989005,-8.10822669973992,-0.254204076808505,11.2011077679028,7.64359723169505,0.396,0.395403782504404,0.0105060669508666,7.46053179758413,20.3701620863379,0.197,-0.123882525813982,0.551941090699633,4.97993126434685,0.151,-0.272437664513606,0.659127669111407,4.11484567307585,NA,NA,NA,NA,0.345,0.489620525566337,0.0761845592217426,7.02447124460689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134,-0.244091366752951,0.666885464143754,3.85694015885611,NA,NA,NA,NA,6.17554946382989,5.44243072684178,1.13470428449781
200794,Paul,Millsap,79,473,-0.559208569239533,0.813665433708232,3.86830833853338,0.451,-0.006525890392306,0.013354785824097,7.9354356906747,12.7512319794997,-6.67918749859677,-1.45906306856555,10.7635266672013,4.65888915006651,0.261,0.269497139088519,0.350000476111678,6.62430535454004,16.0751701048234,0.099,-0.85807736589621,0.901745321171866,5.08313009374587,0.078,-0.888000174380301,0.932351190459885,4.75617556739821,NA,NA,NA,NA,0.332,0.435891203181596,0.191748001751454,6.98004050520808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069,-0.881694282505737,0.935283690306034,4.62918048988676,NA,NA,NA,NA,4.86867512641176,4.18180345965117,1.16425249856622
203095,Evan,Fournier,79,472,0.510881778417136,-0.149292570607194,3.1352432081376,0.399,-0.0790422718723402,0.00537934344269252,7.92351341055178,14.483875986683,-5.66885982171533,-0.130579917928104,13.327777039116,13.1275701793019,0.365,0.0766091130323874,0.0134590306676457,7.47478915244562,17.8442848501907,0.207,0.140143358531684,0.0757931104512621,5.10951019779352,0.133,0.0711374674469233,0.0546312409599395,3.87568763616732,NA,NA,NA,NA,0.28,0.207404819895964,0.0538779625495114,6.32494218603313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203,0.134549631539468,0.0758630226311276,5.0381416269592,NA,NA,NA,NA,5.18017097922654,4.82695196966298,1.07317640858735
101145,Monta,Ellis,75,466,-0.112221152208349,-0.508387228482035,3.0830173190213,0.467,-0.00238966171020688,-0.0132090414480314,8.17896029733249,14.3358246156109,-8.54702169694956,0.49099595387302303,11.4988351799088,7.67118237750352,0.392,0.401871607507733,-0.0685817416636859,7.49259577885517,17.7590881405214,0.189,-0.427730477777706,-0.0732595223658611,5.08476308579697,0.13,-0.700324624150456,-0.137928201190303,4.10266160047465,NA,NA,NA,NA,0.352,0.443870676693479,-0.0938367322514605,7.16909151598432,NA,NA,NA,NA,0.337,0.434907226629123,-0.0958039528988247,7.03094329974435,NA,NA,NA,NA,0.221,-0.155126576337055,-0.0672076323580662,5.6397100499428,NA,NA,NA,NA,5.80850946295022,5.12112284869426,1.13422576153025
201571,D.J.,Augustin,71,465,-0.209281086917731,0.193687183970069,2.85392208947437,0.391,-0.0511871176146424,0.00231446461752305,7.63056815060465,14.8950219693312,-7.80823201010879,0.0420923868408931,12.6842981900514,8.85877078499585,0.323,0.296657480486781,0.00418869326283951,6.93067454382905,18.2988490906419,0.128,-0.343634665432692,0.380237280743724,4.44563275819277,0.0740000000000001,-0.509733190006761,0.379622411724707,3.53628998251515,NA,NA,NA,NA,0.286,0.342073745843322,0.0294687297782748,6.58873703501073,NA,NA,NA,NA,0.35,0.202072026630074,6.41635555822889e-4,7.17641869299968,NA,NA,NA,NA,0.1,-0.464491126713235,0.397467544884583,3.94411436753941,NA,NA,NA,NA,5.14340199211805,4.7830915540217,1.07533003163893
